2937.0,124.0,1.0191825060455222
2978.0,124.0,1.0090652892773064
3020.0,124.0,1.0090548479606114
3061.0,124.0,1.0275238544890946
3102.0,124.0,1.010557516913016
3144.0,124.0,1.0110745594184425
3185.0,124.0,1.0166456545579
3226.0,124.0,1.0009721650256593
3268.0,124.0,0.9946923006288486
3309.0,124.0,0.9886756250586549
3350.0,124.0,1.0117446102206764
3392.0,124.0,1.0309887570769294
3433.0,124.0,0.9889335641157042
3475.0,124.0,0.9214975155140572
3516.0,124.0,0.8898976356672584
3557.0,124.0,0.9430833546421401
3599.0,124.0,-0.8122528904667419
3640.0,124.0,-0.9161601464548691
3681.0,124.0,-0.8997623529649244
3723.0,124.0,-0.9637567221684484
3764.0,124.0,-1.0066901577725493
3805.0,124.0,-1.020734031469117
3847.0,124.0,-0.9886851866779816
3888.0,124.0,-0.990211917996546
3930.0,124.0,-1.0035638951940855
3971.0,124.0,-1.0226645921955844
4012.0,124.0,-1.0075445859550822
4054.0,124.0,-1.0092588594737595
4095.0,124.0,0.7628236243292426
0.0,165.0,0.7282622153548525
41.0,165.0,-1.004601453478572
83.0,165.0,-1.0116269733146068
124.0,165.0,-1.0245874597714166
165.0,165.0,-1.0000713045305476
207.0,165.0,-0.9894264348293841
248.0,165.0,-0.9886939958445595
290.0,165.0,-1.022363349470942
331.0,165.0,-1.004049264414622
372.0,165.0,-0.9611507469581503
414.0,165.0,-0.8978421381566221
455.0,165.0,-0.9082759682644052
496.0,165.0,-0.819829590430899
538.0,165.0,0.9544082980080792
579.0,165.0,0.8884630971085524
620.0,165.0,0.9244287422215344
662.0,165.0,0.9907960766345114
703.0,165.0,1.037265095527325
745.0,165.0,1.0112828732140262
786.0,165.0,0.9922316029018899
827.0,165.0,0.9953085696432239
869.0,165.0,0.9995160027267123
910.0,165.0,1.0175920760132764
951.0,165.0,1.0133430956044223
993.0,165.0,1.018150168617703
1034.0,165.0,1.0291282896437999
1075.0,165.0,1.0104608115442575
1117.0,165.0,1.0072254247135803
1158.0,165.0,1.0158916731418153
1200.0,165.0,0.9985179080836134
1241.0,165.0,0.9887156259919494
1282.0,165.0,1.024796833001152
1324.0,165.0,1.0169793471779507
